2025-09-04 03:33:10 status unpacked libv4lconvert0t64:i386 1.26.1-4build3
2025-09-04 03:33:10 install libv4l-0t64:i386 <none> 1.26.1-4build3
2025-09-04 03:33:10 status half-installed libv4l-0t64:i386 1.26.1-4build3
2025-09-04 03:33:11 status unpacked libv4l-0t64:i386 1.26.1-4build3
2025-09-04 03:33:11 install libvpx9:i386 <none> 1.14.0-1ubuntu2.2
2025-09-04 03:33:11 status half-installed libvpx9:i386 1.14.0-1ubuntu2.2
2025-09-04 03:33:11 status unpacked libvpx9:i386 1.14.0-1ubuntu2.2
2025-09-04 03:33:11 install libwavpack1:i386 <none> 5.6.0-1build1
2025-09-04 03:33:11 status half-installed libwavpack1:i386 5.6.0-1build1
2025-09-04 03:33:11 status unpacked libwavpack1:i386 5.6.0-1build1
2025-09-04 03:33:11 install libxdamage1:i386 <none> 1:1.1.6-1build1
2025-09-04 03:33:11 status half-installed libxdamage1:i386 1:1.1.6-1build1
2025-09-04 03:33:11 status unpacked libxdamage1:i386 1:1.1.6-1build1
2025-09-04 03:33:11 install libxtst6:i386 <none> 2:1.2.3-1.1build1
2025-09-04 03:33:11 status half-installed libxtst6:i386 2:1.2.3-1.1build1
2025-09-04 03:33:11 status unpacked libxtst6:i386 2:1.2.3-1.1build1
2025-09-04 03:33:11 install libsoup-3.0-0:i386 <none> 3.4.4-5ubuntu0.5
2025-09-04 03:33:11 status half-installed libsoup-3.0-0:i386 3.4.4-5ubuntu0.5
2025-09-04 03:33:11 status unpacked libsoup-3.0-0:i386 3.4.4-5ubuntu0.5
2025-09-04 03:33:11 install gstreamer1.0-plugins-good:i386 <none> 1.24.2-1ubuntu1.2
2025-09-04 03:33:11 status half-installed gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:11 status unpacked gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:11 install libgraphite2-3:i386 <none> 1.3.14-2build1
2025-09-04 03:33:11 status half-installed libgraphite2-3:i386 1.3.14-2build1
2025-09-04 03:33:12 status unpacked libgraphite2-3:i386 1.3.14-2build1
2025-09-04 03:33:12 install libharfbuzz0b:i386 <none> 8.3.0-2build2
2025-09-04 03:33:12 status half-installed libharfbuzz0b:i386 8.3.0-2build2
2025-09-04 03:33:12 status unpacked libharfbuzz0b:i386 8.3.0-2build2
2025-09-04 03:33:12 install libdatrie1:i386 <none> 0.2.13-3build1
2025-09-04 03:33:12 status half-installed libdatrie1:i386 0.2.13-3build1
2025-09-04 03:33:12 status unpacked libdatrie1:i386 0.2.13-3build1
2025-09-04 03:33:12 install libthai0:i386 <none> 0.1.29-2build1
2025-09-04 03:33:12 status half-installed libthai0:i386 0.1.29-2build1
2025-09-04 03:33:12 status unpacked libthai0:i386 0.1.29-2build1
2025-09-04 03:33:12 install libpango-1.0-0:i386 <none> 1.52.1+ds-1build1
2025-09-04 03:33:12 status half-installed libpango-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 status unpacked libpango-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 install libpangoft2-1.0-0:i386 <none> 1.52.1+ds-1build1
2025-09-04 03:33:12 status half-installed libpangoft2-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 status unpacked libpangoft2-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 install libpangocairo-1.0-0:i386 <none> 1.52.1+ds-1build1
2025-09-04 03:33:12 status half-installed libpangocairo-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 status unpacked libpangocairo-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:12 install libxi6:i386 <none> 2:1.8.1-1build1
2025-09-04 03:33:12 status half-installed libxi6:i386 2:1.8.1-1build1
2025-09-04 03:33:12 status unpacked libxi6:i386 2:1.8.1-1build1
2025-09-04 03:33:13 install libxv1:i386 <none> 2:1.0.11-1.1build1
2025-09-04 03:33:13 status half-installed libxv1:i386 2:1.0.11-1.1build1
2025-09-04 03:33:13 status unpacked libxv1:i386 2:1.0.11-1.1build1
2025-09-04 03:33:13 install gstreamer1.0-x:i386 <none> 1.24.2-1ubuntu0.3
2025-09-04 03:33:13 status half-installed gstreamer1.0-x:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:13 status unpacked gstreamer1.0-x:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:13 install libva2:i386 <none> 2.20.0-2build1
2025-09-04 03:33:13 status half-installed libva2:i386 2.20.0-2build1
2025-09-04 03:33:13 status unpacked libva2:i386 2.20.0-2build1
2025-09-04 03:33:13 install libigdgmm12:i386 <none> 22.3.17+ds1-1
2025-09-04 03:33:13 status half-installed libigdgmm12:i386 22.3.17+ds1-1
2025-09-04 03:33:13 status unpacked libigdgmm12:i386 22.3.17+ds1-1
2025-09-04 03:33:13 install intel-media-va-driver:i386 <none> 24.1.0+dfsg1-1ubuntu0.1
2025-09-04 03:33:13 status half-installed intel-media-va-driver:i386 24.1.0+dfsg1-1ubuntu0.1
2025-09-04 03:33:13 status unpacked intel-media-va-driver:i386 24.1.0+dfsg1-1ubuntu0.1
2025-09-04 03:33:13 install libaom3:i386 <none> 3.8.2-2ubuntu0.1
2025-09-04 03:33:13 status half-installed libaom3:i386 3.8.2-2ubuntu0.1
2025-09-04 03:33:13 status unpacked libaom3:i386 3.8.2-2ubuntu0.1
2025-09-04 03:33:13 install libaribb24-0t64:i386 <none> 1.0.3-2.1build2
2025-09-04 03:33:13 status half-installed libaribb24-0t64:i386 1.0.3-2.1build2
2025-09-04 03:33:13 status unpacked libaribb24-0t64:i386 1.0.3-2.1build2
2025-09-04 03:33:14 install libasound2t64:i386 <none> 1.2.11-1ubuntu0.1
2025-09-04 03:33:14 status half-installed libasound2t64:i386 1.2.11-1ubuntu0.1
2025-09-04 03:33:14 status unpacked libasound2t64:i386 1.2.11-1ubuntu0.1
2025-09-04 03:33:14 install libva-drm2:i386 <none> 2.20.0-2build1
2025-09-04 03:33:14 status half-installed libva-drm2:i386 2.20.0-2build1
2025-09-04 03:33:14 status unpacked libva-drm2:i386 2.20.0-2build1
2025-09-04 03:33:14 install libva-x11-2:i386 <none> 2.20.0-2build1
2025-09-04 03:33:14 status half-installed libva-x11-2:i386 2.20.0-2build1
2025-09-04 03:33:14 status unpacked libva-x11-2:i386 2.20.0-2build1
2025-09-04 03:33:14 install libvdpau1:i386 <none> 1.5-2build1
2025-09-04 03:33:14 status half-installed libvdpau1:i386 1.5-2build1
2025-09-04 03:33:14 status unpacked libvdpau1:i386 1.5-2build1
2025-09-04 03:33:14 install ocl-icd-libopencl1:i386 <none> 2.3.2-1build1
2025-09-04 03:33:14 status half-installed ocl-icd-libopencl1:i386 2.3.2-1build1
2025-09-04 03:33:14 status unpacked ocl-icd-libopencl1:i386 2.3.2-1build1
2025-09-04 03:33:14 install libavutil58:i386 <none> 7:6.1.1-3ubuntu5
2025-09-04 03:33:14 status half-installed libavutil58:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:14 status unpacked libavutil58:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:14 install libcodec2-1.2:i386 <none> 1.2.0-2build1
2025-09-04 03:33:14 status half-installed libcodec2-1.2:i386 1.2.0-2build1
2025-09-04 03:33:14 status unpacked libcodec2-1.2:i386 1.2.0-2build1
2025-09-04 03:33:15 install libdav1d7:i386 <none> 1.4.1-1build1
2025-09-04 03:33:15 status half-installed libdav1d7:i386 1.4.1-1build1
2025-09-04 03:33:15 status unpacked libdav1d7:i386 1.4.1-1build1
2025-09-04 03:33:15 install libgsm1:i386 <none> 1.0.22-1build1
2025-09-04 03:33:15 status half-installed libgsm1:i386 1.0.22-1build1
2025-09-04 03:33:15 status unpacked libgsm1:i386 1.0.22-1build1
2025-09-04 03:33:15 install libopencore-amrnb0:i386 <none> 0.1.6-1build1
2025-09-04 03:33:15 status half-installed libopencore-amrnb0:i386 0.1.6-1build1
2025-09-04 03:33:15 status unpacked libopencore-amrnb0:i386 0.1.6-1build1
2025-09-04 03:33:15 install libopencore-amrwb0:i386 <none> 0.1.6-1build1
2025-09-04 03:33:15 status half-installed libopencore-amrwb0:i386 0.1.6-1build1
2025-09-04 03:33:15 status unpacked libopencore-amrwb0:i386 0.1.6-1build1
2025-09-04 03:33:15 install libopenjp2-7:i386 <none> 2.5.0-2ubuntu0.3
2025-09-04 03:33:15 status half-installed libopenjp2-7:i386 2.5.0-2ubuntu0.3
2025-09-04 03:33:15 status unpacked libopenjp2-7:i386 2.5.0-2ubuntu0.3
2025-09-04 03:33:15 install librsvg2-2:i386 <none> 2.58.0+dfsg-1build1
2025-09-04 03:33:15 status half-installed librsvg2-2:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:15 status unpacked librsvg2-2:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:15 install libshine3:i386 <none> 3.1.1-2build1
2025-09-04 03:33:15 status half-installed libshine3:i386 3.1.1-2build1
2025-09-04 03:33:15 status unpacked libshine3:i386 3.1.1-2build1
2025-09-04 03:33:16 install libsnappy1v5:i386 <none> 1.1.10-1build1
2025-09-04 03:33:16 status half-installed libsnappy1v5:i386 1.1.10-1build1
2025-09-04 03:33:16 status unpacked libsnappy1v5:i386 1.1.10-1build1
2025-09-04 03:33:16 install libsvtav1enc1d1:i386 <none> 1.7.0+dfsg-2build1
2025-09-04 03:33:16 status half-installed libsvtav1enc1d1:i386 1.7.0+dfsg-2build1
2025-09-04 03:33:16 status unpacked libsvtav1enc1d1:i386 1.7.0+dfsg-2build1
2025-09-04 03:33:16 install libgomp1:i386 <none> 14.2.0-4ubuntu2~24.04
2025-09-04 03:33:16 status half-installed libgomp1:i386 14.2.0-4ubuntu2~24.04
2025-09-04 03:33:16 status unpacked libgomp1:i386 14.2.0-4ubuntu2~24.04
2025-09-04 03:33:16 install libsoxr0:i386 <none> 0.1.3-4build3
2025-09-04 03:33:16 status half-installed libsoxr0:i386 0.1.3-4build3
2025-09-04 03:33:16 status unpacked libsoxr0:i386 0.1.3-4build3
2025-09-04 03:33:16 install libswresample4:i386 <none> 7:6.1.1-3ubuntu5
2025-09-04 03:33:16 status half-installed libswresample4:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:16 status unpacked libswresample4:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:16 install libvo-amrwbenc0:i386 <none> 0.1.3-2build1
2025-09-04 03:33:16 status half-installed libvo-amrwbenc0:i386 0.1.3-2build1
2025-09-04 03:33:16 status unpacked libvo-amrwbenc0:i386 0.1.3-2build1
2025-09-04 03:33:16 install libwebpmux3:i386 <none> 1.3.2-0.4build3
2025-09-04 03:33:16 status half-installed libwebpmux3:i386 1.3.2-0.4build3
2025-09-04 03:33:16 status unpacked libwebpmux3:i386 1.3.2-0.4build3
2025-09-04 03:33:16 install libx264-164:i386 <none> 2:0.164.3108+git31e19f9-1
2025-09-04 03:33:16 status half-installed libx264-164:i386 2:0.164.3108+git31e19f9-1
2025-09-04 03:33:17 status unpacked libx264-164:i386 2:0.164.3108+git31e19f9-1
2025-09-04 03:33:17 install libx265-199:i386 <none> 3.5-2build1
2025-09-04 03:33:17 status half-installed libx265-199:i386 3.5-2build1
2025-09-04 03:33:17 status unpacked libx265-199:i386 3.5-2build1
2025-09-04 03:33:17 install libxvidcore4:i386 <none> 2:1.3.7-1build1
2025-09-04 03:33:17 status half-installed libxvidcore4:i386 2:1.3.7-1build1
2025-09-04 03:33:17 status unpacked libxvidcore4:i386 2:1.3.7-1build1
2025-09-04 03:33:17 install libzvbi0t64:i386 <none> 0.2.42-2
2025-09-04 03:33:17 status half-installed libzvbi0t64:i386 0.2.42-2
2025-09-04 03:33:17 status unpacked libzvbi0t64:i386 0.2.42-2
2025-09-04 03:33:17 install libavcodec-extra60:i386 <none> 7:6.1.1-3ubuntu5
2025-09-04 03:33:17 status half-installed libavcodec-extra60:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:17 status unpacked libavcodec-extra60:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:17 install libsamplerate0:i386 <none> 0.2.2-4build1
2025-09-04 03:33:17 status half-installed libsamplerate0:i386 0.2.2-4build1
2025-09-04 03:33:17 status unpacked libsamplerate0:i386 0.2.2-4build1
2025-09-04 03:33:17 install libjack-jackd2-0:i386 <none> 1.9.21~dfsg-3ubuntu3
2025-09-04 03:33:17 status half-installed libjack-jackd2-0:i386 1.9.21~dfsg-3ubuntu3
2025-09-04 03:33:17 status unpacked libjack-jackd2-0:i386 1.9.21~dfsg-3ubuntu3
2025-09-04 03:33:18 install libspeexdsp1:i386 <none> 1.2.1-1ubuntu3
2025-09-04 03:33:18 status half-installed libspeexdsp1:i386 1.2.1-1ubuntu3
2025-09-04 03:33:18 status unpacked libspeexdsp1:i386 1.2.1-1ubuntu3
2025-09-04 03:33:18 install libasound2-plugins:i386 <none> 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 status half-installed libasound2-plugins:i386 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 status unpacked libasound2-plugins:i386 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 install libasound2-plugins:amd64 <none> 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 status half-installed libasound2-plugins:amd64 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 status unpacked libasound2-plugins:amd64 1.2.7.1-1ubuntu5
2025-09-04 03:33:18 install libatk1.0-0t64:i386 <none> 2.52.0-1build1
2025-09-04 03:33:18 status half-installed libatk1.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 status unpacked libatk1.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 install libatspi2.0-0t64:i386 <none> 2.52.0-1build1
2025-09-04 03:33:18 status half-installed libatspi2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 status unpacked libatspi2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 install libatk-bridge2.0-0t64:i386 <none> 2.52.0-1build1
2025-09-04 03:33:18 status half-installed libatk-bridge2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 status unpacked libatk-bridge2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:18 install libavahi-common-data:i386 <none> 0.8-13ubuntu6
2025-09-04 03:33:18 status half-installed libavahi-common-data:i386 0.8-13ubuntu6
2025-09-04 03:33:18 status unpacked libavahi-common-data:i386 0.8-13ubuntu6
2025-09-04 03:33:18 install libavahi-common3:i386 <none> 0.8-13ubuntu6
2025-09-04 03:33:18 status half-installed libavahi-common3:i386 0.8-13ubuntu6
2025-09-04 03:33:19 status unpacked libavahi-common3:i386 0.8-13ubuntu6
2025-09-04 03:33:19 install libavahi-client3:i386 <none> 0.8-13ubuntu6
2025-09-04 03:33:19 status half-installed libavahi-client3:i386 0.8-13ubuntu6
2025-09-04 03:33:19 status unpacked libavahi-client3:i386 0.8-13ubuntu6
2025-09-04 03:33:19 install libcapi20-3t64:amd64 <none> 1:3.27-3.1build1
2025-09-04 03:33:19 status half-installed libcapi20-3t64:amd64 1:3.27-3.1build1
2025-09-04 03:33:19 status unpacked libcapi20-3t64:amd64 1:3.27-3.1build1
2025-09-04 03:33:19 install libcapi20-3t64:i386 <none> 1:3.27-3.1build1
2025-09-04 03:33:19 status half-installed libcapi20-3t64:i386 1:3.27-3.1build1
2025-09-04 03:33:19 status unpacked libcapi20-3t64:i386 1:3.27-3.1build1
2025-09-04 03:33:19 install liblcms2-2:i386 <none> 2.14-2build1
2025-09-04 03:33:19 status half-installed liblcms2-2:i386 2.14-2build1
2025-09-04 03:33:19 status unpacked liblcms2-2:i386 2.14-2build1
2025-09-04 03:33:19 install libcolord2:i386 <none> 1.4.7-1build2
2025-09-04 03:33:19 status half-installed libcolord2:i386 1.4.7-1build2
2025-09-04 03:33:19 status unpacked libcolord2:i386 1.4.7-1build2
2025-09-04 03:33:19 install libcups2t64:i386 <none> 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:19 status half-installed libcups2t64:i386 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:19 status unpacked libcups2t64:i386 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:19 install libcurl4t64:i386 <none> 8.5.0-2ubuntu10.6
2025-09-04 03:33:19 status half-installed libcurl4t64:i386 8.5.0-2ubuntu10.6
2025-09-04 03:33:19 status unpacked libcurl4t64:i386 8.5.0-2ubuntu10.6
2025-09-04 03:33:20 install libde265-0:i386 <none> 1.0.15-1build3
2025-09-04 03:33:20 status half-installed libde265-0:i386 1.0.15-1build3
2025-09-04 03:33:20 status unpacked libde265-0:i386 1.0.15-1build3
2025-09-04 03:33:20 install libdecor-0-0:i386 <none> 0.2.2-1build2
2025-09-04 03:33:20 status half-installed libdecor-0-0:i386 0.2.2-1build2
2025-09-04 03:33:20 status unpacked libdecor-0-0:i386 0.2.2-1build2
2025-09-04 03:33:20 install libepoxy0:i386 <none> 1.5.10-1build1
2025-09-04 03:33:20 status half-installed libepoxy0:i386 1.5.10-1build1
2025-09-04 03:33:20 status unpacked libepoxy0:i386 1.5.10-1build1
2025-09-04 03:33:20 install libwayland-cursor0:i386 <none> 1.22.0-2.1build1
2025-09-04 03:33:20 status half-installed libwayland-cursor0:i386 1.22.0-2.1build1
2025-09-04 03:33:20 status unpacked libwayland-cursor0:i386 1.22.0-2.1build1
2025-09-04 03:33:20 install libwayland-egl1:i386 <none> 1.22.0-2.1build1
2025-09-04 03:33:20 status half-installed libwayland-egl1:i386 1.22.0-2.1build1
2025-09-04 03:33:20 status unpacked libwayland-egl1:i386 1.22.0-2.1build1
2025-09-04 03:33:20 install libxcomposite1:i386 <none> 1:0.4.5-1build3
2025-09-04 03:33:20 status half-installed libxcomposite1:i386 1:0.4.5-1build3
2025-09-04 03:33:20 status unpacked libxcomposite1:i386 1:0.4.5-1build3
2025-09-04 03:33:20 install libxcursor1:i386 <none> 1:1.2.1-1build1
2025-09-04 03:33:20 status half-installed libxcursor1:i386 1:1.2.1-1build1
2025-09-04 03:33:20 status unpacked libxcursor1:i386 1:1.2.1-1build1
2025-09-04 03:33:20 install libxinerama1:i386 <none> 2:1.1.4-3build1
2025-09-04 03:33:20 status half-installed libxinerama1:i386 2:1.1.4-3build1
2025-09-04 03:33:20 status unpacked libxinerama1:i386 2:1.1.4-3build1
2025-09-04 03:33:21 install libxrandr2:i386 <none> 2:1.5.2-2build1
2025-09-04 03:33:21 status half-installed libxrandr2:i386 2:1.5.2-2build1
2025-09-04 03:33:21 status unpacked libxrandr2:i386 2:1.5.2-2build1
2025-09-04 03:33:21 install libgtk-3-0t64:i386 <none> 3.24.41-4ubuntu1.3
2025-09-04 03:33:21 status half-installed libgtk-3-0t64:i386 3.24.41-4ubuntu1.3
2025-09-04 03:33:21 status unpacked libgtk-3-0t64:i386 3.24.41-4ubuntu1.3
2025-09-04 03:33:21 install libdecor-0-plugin-1-gtk:i386 <none> 0.2.2-1build2
2025-09-04 03:33:21 status half-installed libdecor-0-plugin-1-gtk:i386 0.2.2-1build2
2025-09-04 03:33:21 status unpacked libdecor-0-plugin-1-gtk:i386 0.2.2-1build2
2025-09-04 03:33:21 upgrade libgl1-mesa-dri:i386 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:21 status half-configured libgl1-mesa-dri:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status unpacked libgl1-mesa-dri:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status half-configured libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status half-installed libgl1-mesa-dri:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status unpacked libgl1-mesa-dri:i386 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:21 upgrade libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:21 status unpacked libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status half-installed libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status unpacked libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:21 upgrade mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:21 status half-configured mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status unpacked mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status half-installed mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:21 status unpacked mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:22 upgrade libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:22 status half-configured libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status unpacked libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status half-configured libglx-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status half-installed libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status unpacked libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:22 upgrade libglx-mesa0:i386 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:22 status unpacked libglx-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status half-installed libglx-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:22 status unpacked libglx-mesa0:i386 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:22 install libllvm20:amd64 <none> 1:20.1.2-0ubuntu1~24.04.2
2025-09-04 03:33:22 status half-installed libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.2
2025-09-04 03:33:23 status unpacked libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.2
2025-09-04 03:33:23 upgrade libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 status half-configured libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-configured libegl-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-installed libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 upgrade libegl-mesa0:i386 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 status unpacked libegl-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-installed libegl-mesa0:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libegl-mesa0:i386 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 upgrade libgbm1:amd64 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 status half-configured libgbm1:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libgbm1:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-configured libgbm1:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-installed libgbm1:amd64 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libgbm1:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 upgrade libgbm1:i386 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 status unpacked libgbm1:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status half-installed libgbm1:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked libgbm1:i386 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 upgrade mesa-libgallium:i386 25.0.7-0ubuntu0.24.04.1 25.0.7-0ubuntu0.24.04.2
2025-09-04 03:33:23 status half-configured mesa-libgallium:i386 25.0.7-0ubuntu0.24.04.1
2025-09-04 03:33:23 status unpacked mesa-libgallium:i386 25.0.7-0ubuntu0.24.04.1
